Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2014-03-07,XU100.IS,640.780029296875,641.4539794921875,629.0239868164062,630.9600219726562,630.9566650390625,46010500000.0
2014-03-10,XU100.IS,627.9099731445312,632.8099975585938,624.010986328125,627.3150024414062,627.3116455078125,47187900000.0
2014-03-11,XU100.IS,629.4400024414062,633.2930297851562,625.7169799804688,630.656005859375,630.6526489257812,42528600000.0
2014-03-12,XU100.IS,622.969970703125,633.3189697265625,621.39599609375,632.5859985351562,632.5826416015625,53471000000.0
2014-03-13,XU100.IS,634.5280151367188,641.2670288085938,633.3870239257812,633.4539794921875,633.4506225585938,48661000000.0
2014-03-14,XU100.IS,630.156982421875,635.5830078125,628.2550048828125,632.7890014648438,632.78564453125,52854800000.0
2014-03-17,XU100.IS,637.6110229492188,643.1119995117188,637.6110229492188,641.97802734375,641.974609375,35772600000.0
2014-03-18,XU100.IS,643.1339721679688,657.2769775390625,641.3740234375,655.7349853515625,655.7315063476562,61262200000.0
2014-03-19,XU100.IS,655.6680297851562,660.2310180664062,654.0689697265625,654.8709716796875,654.8674926757812,59109900000.0
2014-03-20,XU100.IS,653.1199951171875,658.3590087890625,651.4229736328125,652.614013671875,652.6105346679688,50677900000.0
2014-03-21,XU100.IS,649.0120239257812,650.4530029296875,645.7940063476562,645.7940063476562,645.7905883789062,42357900000.0
2014-03-24,XU100.IS,647.5540161132812,650.0050048828125,637.10498046875,637.10498046875,637.1016235351562,35282500000.0
2014-03-25,XU100.IS,639.5850219726562,650.010009765625,638.3610229492188,646.9650268554688,646.9616088867188,43177600000.0
2014-03-26,XU100.IS,652.155029296875,678.5709838867188,652.155029296875,677.3079833984375,677.3043823242188,82743400000.0
2014-03-27,XU100.IS,675.4099731445312,681.4970092773438,670.2579956054688,670.4840087890625,670.48046875,96303200000.0
2014-03-28,XU100.IS,673.31201171875,693.1849975585938,673.31201171875,691.1729736328125,691.1693115234375,96966500000.0
2014-03-31,XU100.IS,704.64697265625,704.64697265625,687.2100219726562,697.3629760742188,697.3592529296875,102776700000.0
2014-04-01,XU100.IS,698.4869995117188,710.7039794921875,695.5130004882812,708.573974609375,708.5701904296875,83459900000.0
2014-04-02,XU100.IS,708.114013671875,714.6859741210938,703.8800048828125,706.47998046875,706.4762573242188,95430000000.0
2014-04-03,XU100.IS,708.3610229492188,720.958984375,708.3610229492188,715.447998046875,715.4442138671875,90928100000.0
2014-04-04,XU100.IS,719.1539916992188,726.8319702148438,713.4249877929688,725.8289794921875,725.8251342773438,70102600000.0
2014-04-07,XU100.IS,721.405029296875,728.6439819335938,720.3280029296875,724.8909912109375,724.8871459960938,54912900000.0
2014-04-08,XU100.IS,731.4910278320312,739.4650268554688,730.9819946289062,739.4650268554688,739.4611206054688,69684800000.0
2014-04-09,XU100.IS,737.93701171875,739.6190185546875,724.2080078125,724.2860107421875,724.2821655273438,66403100000.0
2014-04-10,XU100.IS,729.3079833984375,735.677978515625,726.7310180664062,731.5020141601562,731.4981079101562,58098300000.0
2014-04-11,XU100.IS,721.4400024414062,728.5869750976562,720.9169921875,727.3629760742188,727.359130859375,51103400000.0
2014-04-14,XU100.IS,725.781982421875,739.302978515625,723.885009765625,737.7490234375,737.7451171875,58808200000.0
2014-04-15,XU100.IS,740.3289794921875,744.4180297851562,724.3800048828125,724.3800048828125,724.3761596679688,95045100000.0
2014-04-16,XU100.IS,732.3209838867188,732.7490234375,719.89697265625,723.9940185546875,723.9901733398438,64612400000.0
2014-04-17,XU100.IS,727.6630249023438,736.2639770507812,726.77001953125,735.6179809570312,735.6140747070312,58237800000.0
2014-04-18,XU100.IS,736.593017578125,739.1199951171875,733.218017578125,734.760009765625,734.756103515625,28833600000.0
2014-04-21,XU100.IS,735.6220092773438,736.35498046875,731.343994140625,734.4669799804688,734.4630737304688,43921600000.0
2014-04-22,XU100.IS,735.3289794921875,737.0260009765625,731.7000122070312,731.7000122070312,731.6961059570312,48033100000.0
2014-04-24,XU100.IS,732.6829833984375,734.02099609375,723.426025390625,723.9130249023438,723.9091796875,57135600000.0
2014-04-25,XU100.IS,725.8270263671875,727.4229736328125,712.8599853515625,713.8870239257812,713.8832397460938,53508700000.0
2014-04-28,XU100.IS,716.1580200195312,725.3460083007812,711.666015625,723.9849853515625,723.9811401367188,57374500000.0
2014-04-29,XU100.IS,727.5239868164062,731.239013671875,723.1500244140625,723.1500244140625,723.1461791992188,50993400000.0
2014-04-30,XU100.IS,724.947998046875,742.4110107421875,723.7449951171875,738.7150268554688,738.7111206054688,75506300000.0
2014-05-02,XU100.IS,744.8079833984375,754.3079833984375,744.8079833984375,751.5910034179688,751.5870361328125,74235500000.0
2014-05-05,XU100.IS,753.43701171875,754.947998046875,744.1610107421875,747.6079711914062,747.60400390625,58580300000.0
2014-05-06,XU100.IS,750.9650268554688,755.1270141601562,750.4229736328125,751.9030151367188,751.8990478515625,54813100000.0
2014-05-07,XU100.IS,751.2349853515625,753.8870239257812,744.926025390625,749.6719970703125,749.6680297851562,60634800000.0
2014-05-08,XU100.IS,753.4869995117188,761.06298828125,753.3359985351562,757.8170166015625,757.81298828125,69775700000.0
2014-05-09,XU100.IS,759.8619995117188,760.8930053710938,753.7620239257812,755.6300048828125,755.6259765625,52725300000.0
2014-05-12,XU100.IS,760.5120239257812,765.1959838867188,756.5570068359375,759.3560180664062,759.3519897460938,54291700000.0
2014-05-13,XU100.IS,763.3060302734375,764.2559814453125,755.197998046875,757.7650146484375,757.760986328125,53626800000.0
2014-05-14,XU100.IS,759.614990234375,762.85400390625,757.9099731445312,760.47802734375,760.4739990234375,54665500000.0
2014-05-15,XU100.IS,761.8359985351562,767.6859741210938,752.2839965820312,752.2839965820312,752.280029296875,53690000000.0
2014-05-16,XU100.IS,752.4130249023438,753.2570190429688,745.7050170898438,750.093017578125,750.0890502929688,46574800000.0
2014-05-20,XU100.IS,753.1079711914062,754.3140258789062,746.5540161132812,752.552978515625,752.5490112304688,40318800000.0
2014-05-21,XU100.IS,752.9140014648438,764.5460205078125,752.7210083007812,764.5460205078125,764.5419921875,53486900000.0
2014-05-22,XU100.IS,768.0440063476562,783.7689819335938,764.7739868164062,780.4320068359375,780.4278564453125,88286500000.0
2014-05-23,XU100.IS,782.0659790039062,784.5269775390625,776.6719970703125,780.6060180664062,780.6018676757812,56258400000.0
2014-05-26,XU100.IS,779.4669799804688,786.9099731445312,778.3309936523438,786.031982421875,786.02783203125,43388900000.0
2014-05-27,XU100.IS,786.3300170898438,788.8259887695312,774.4810180664062,775.3319702148438,775.327880859375,58599800000.0
2014-05-28,XU100.IS,776.0360107421875,789.3720092773438,772.697998046875,779.9539794921875,779.9498291015625,80615800000.0
2014-05-29,XU100.IS,784.2249755859375,793.9299926757812,784.2249755859375,793.0,792.9957885742188,61731500000.0
2014-05-30,XU100.IS,794.8410034179688,799.9929809570312,791.3779907226562,792.8980102539062,792.893798828125,62075100000.0
2014-06-02,XU100.IS,796.4840087890625,798.9509887695312,785.3909912109375,786.4879760742188,786.4838256835938,53016100000.0
2014-06-03,XU100.IS,789.64697265625,795.6929931640625,784.780029296875,788.1829833984375,788.1787719726562,58477700000.0
2014-06-04,XU100.IS,783.4459838867188,791.302978515625,782.177001953125,783.8469848632812,783.8428344726562,47667700000.0
2014-06-05,XU100.IS,787.85498046875,803.0900268554688,786.6290283203125,798.030029296875,798.0258178710938,73504500000.0
2014-06-06,XU100.IS,800.593994140625,806.3699951171875,799.7069702148438,803.9760131835938,803.9717407226562,61332100000.0
2014-06-09,XU100.IS,808.6090087890625,814.7210083007812,806.6719970703125,807.5380249023438,807.5337524414062,62268500000.0
2014-06-10,XU100.IS,808.3289794921875,816.719970703125,807.6519775390625,816.719970703125,816.7156372070312,56978900000.0
2014-06-11,XU100.IS,818.6329956054688,819.1539916992188,785.9219970703125,790.2059936523438,790.2017822265625,96117300000.0
2014-06-12,XU100.IS,783.2890014648438,800.1190185546875,778.551025390625,798.343017578125,798.3388061523438,82783700000.0
2014-06-13,XU100.IS,794.0659790039062,797.2219848632812,785.9630126953125,790.1160278320312,790.11181640625,55132500000.0
2014-06-16,XU100.IS,782.0280151367188,786.1959838867188,774.43798828125,776.4569702148438,776.452880859375,51542100000.0
2014-06-17,XU100.IS,780.5969848632812,789.5120239257812,778.9879760742188,780.156982421875,780.15283203125,63734200000.0
2014-06-18,XU100.IS,782.0700073242188,785.5579833984375,777.6320190429688,780.9290161132812,780.9248657226562,49708700000.0
2014-06-19,XU100.IS,791.9739990234375,794.31201171875,790.2069702148438,790.572998046875,790.5687866210938,55043800000.0
2014-06-20,XU100.IS,786.9329833984375,789.27197265625,783.718017578125,784.0070190429688,784.0028686523438,33952600000.0
2014-06-23,XU100.IS,787.5239868164062,794.2319946289062,785.0750122070312,793.2650146484375,793.2608032226562,48182700000.0
2014-06-24,XU100.IS,797.2490234375,800.5750122070312,789.8610229492188,789.8610229492188,789.8568115234375,51630800000.0
2014-06-25,XU100.IS,782.8709716796875,791.5040283203125,780.322998046875,789.97900390625,789.9747924804688,44579300000.0
2014-06-26,XU100.IS,792.6290283203125,793.510009765625,777.5670166015625,781.041015625,781.036865234375,39921100000.0
2014-06-27,XU100.IS,784.2880249023438,788.9340209960938,781.3909912109375,784.7239990234375,784.7198486328125,24873000000.0
2014-06-30,XU100.IS,787.6430053710938,792.6380004882812,783.6300048828125,784.8900146484375,784.8858642578125,36662300000.0
2014-07-01,XU100.IS,785.3569946289062,788.156982421875,769.56201171875,771.0700073242188,771.06591796875,50311700000.0
2014-07-02,XU100.IS,773.0570068359375,774.1229858398438,760.56201171875,768.3179931640625,768.3139038085938,54788700000.0
2014-07-03,XU100.IS,768.8090209960938,775.6849975585938,764.698974609375,775.2849731445312,775.2808837890625,55647900000.0
2014-07-04,XU100.IS,776.0679931640625,777.8070068359375,773.739990234375,775.3480224609375,775.3439331054688,41155200000.0
2014-07-07,XU100.IS,773.8099975585938,789.9559936523438,772.551025390625,789.510986328125,789.5067749023438,58454800000.0
2014-07-08,XU100.IS,791.56298828125,797.2969970703125,790.81201171875,792.9080200195312,792.90380859375,49370900000.0
2014-07-09,XU100.IS,793.9879760742188,797.7789916992188,790.8770141601562,794.5880126953125,794.5838012695312,48376200000.0
2014-07-10,XU100.IS,795.8660278320312,798.3699951171875,784.8709716796875,785.5159912109375,785.5118408203125,55069500000.0
2014-07-11,XU100.IS,787.8880004882812,795.2449951171875,787.4810180664062,793.6439819335938,793.6397705078125,40759300000.0
2014-07-14,XU100.IS,798.0900268554688,806.9539794921875,796.697998046875,806.2160034179688,806.2117309570312,48848300000.0
2014-07-15,XU100.IS,807.7459716796875,814.7219848632812,806.4650268554688,812.4509887695312,812.4466552734375,54581500000.0
2014-07-16,XU100.IS,813.406005859375,822.906982421875,811.4879760742188,822.7050170898438,822.7006225585938,53875300000.0
2014-07-17,XU100.IS,824.052001953125,824.9219970703125,812.8469848632812,817.8319702148438,817.82763671875,62066000000.0
2014-07-18,XU100.IS,809.405029296875,823.14501953125,809.3380126953125,823.14501953125,823.140625,46968800000.0
2014-07-21,XU100.IS,826.927001953125,829.4290161132812,821.64697265625,822.7030029296875,822.6986083984375,44020500000.0
2014-07-22,XU100.IS,826.0809936523438,828.7969970703125,822.1179809570312,825.3049926757812,825.3005981445312,50706100000.0
2014-07-23,XU100.IS,827.0250244140625,831.6900024414062,824.9000244140625,828.5460205078125,828.5416259765625,52142800000.0
2014-07-24,XU100.IS,830.6170043945312,839.2050170898438,830.6170043945312,838.2470092773438,838.2425537109375,74659900000.0
2014-07-25,XU100.IS,840.2100219726562,842.89697265625,834.2630004882812,842.1799926757812,842.175537109375,52352700000.0
2014-07-31,XU100.IS,839.18798828125,843.5640258789062,821.5689697265625,821.5689697265625,821.5646362304688,61055100000.0
2014-08-01,XU100.IS,823.7119750976562,825.531982421875,809.1519775390625,820.9390258789062,820.9346923828125,56569300000.0
2014-08-04,XU100.IS,824.1690063476562,829.8829956054688,818.9329833984375,818.9329833984375,818.9286499023438,44847600000.0
2014-08-05,XU100.IS,823.7630004882812,826.6389770507812,803.4609985351562,806.4190063476562,806.4147338867188,56438300000.0
2014-08-06,XU100.IS,800.6019897460938,804.6019897460938,789.551025390625,794.322998046875,794.3187866210938,73918900000.0
2014-08-07,XU100.IS,796.5640258789062,799.3740234375,786.781005859375,788.4329833984375,788.4287719726562,57761800000.0
2014-08-08,XU100.IS,779.969970703125,794.6500244140625,777.510009765625,791.9940185546875,791.9898071289062,58682900000.0
2014-08-11,XU100.IS,804.27197265625,804.833984375,772.27001953125,772.7130126953125,772.7089233398438,74978600000.0
2014-08-12,XU100.IS,773.3300170898438,779.8939819335938,768.7020263671875,778.27197265625,778.267822265625,52915600000.0
2014-08-13,XU100.IS,781.416015625,783.1019897460938,768.4600219726562,776.1859741210938,776.181884765625,67390900000.0
2014-08-14,XU100.IS,777.1220092773438,785.1480102539062,772.6849975585938,775.698974609375,775.6948852539062,58072200000.0
2014-08-15,XU100.IS,779.31298828125,782.114013671875,766.2589721679688,766.9210205078125,766.9169311523438,53693900000.0
2014-08-18,XU100.IS,771.7659912109375,775.1510009765625,765.39599609375,773.4210205078125,773.4169311523438,55837500000.0
2014-08-19,XU100.IS,776.3670043945312,794.0809936523438,776.3670043945312,792.7589721679688,792.7547607421875,72320400000.0
2014-08-20,XU100.IS,793.8489990234375,795.2529907226562,782.5009765625,788.6690063476562,788.664794921875,68362300000.0
2014-08-21,XU100.IS,786.9130249023438,791.89501953125,786.541015625,789.5750122070312,789.57080078125,48535200000.0
2014-08-22,XU100.IS,791.1859741210938,794.0819702148438,785.6519775390625,789.2960205078125,789.2918090820312,43560400000.0
2014-08-25,XU100.IS,791.72802734375,793.6810302734375,789.22998046875,792.6240234375,792.6198120117188,37392900000.0
2014-08-26,XU100.IS,794.3759765625,808.468017578125,794.3759765625,807.5430297851562,807.5387573242188,47908400000.0
2014-08-27,XU100.IS,809.4879760742188,811.9580078125,802.4169921875,804.6740112304688,804.6697387695312,52730200000.0
2014-08-28,XU100.IS,805.9119873046875,808.698974609375,802.5460205078125,808.3770141601562,808.3727416992188,44948100000.0
2014-08-29,XU100.IS,810.0969848632812,816.114990234375,802.9849853515625,803.1290283203125,803.124755859375,49087400000.0
2014-09-01,XU100.IS,804.552978515625,810.0059814453125,801.7880249023438,808.2470092773438,808.2427368164062,34942300000.0
2014-09-02,XU100.IS,809.4039916992188,813.97802734375,804.8380126953125,807.0999755859375,807.095703125,45703100000.0
2014-09-03,XU100.IS,809.9019775390625,815.5609741210938,808.9719848632812,812.9240112304688,812.919677734375,56366000000.0
2014-09-04,XU100.IS,813.905029296875,823.3770141601562,811.719970703125,822.260009765625,822.2556762695312,65110300000.0
2014-09-05,XU100.IS,821.0280151367188,823.4769897460938,816.7150268554688,821.9310302734375,821.9266967773438,49751000000.0
2014-09-08,XU100.IS,823.9229736328125,826.281982421875,820.3610229492188,821.9949951171875,821.9906616210938,47957400000.0
2014-09-09,XU100.IS,819.9199829101562,822.5419921875,799.8489990234375,800.802001953125,800.7977294921875,64736400000.0
2014-09-10,XU100.IS,801.0570068359375,802.5900268554688,789.68701171875,795.5059814453125,795.5017700195312,63936200000.0
2014-09-11,XU100.IS,798.2830200195312,801.0800170898438,786.5640258789062,789.6640014648438,789.6597900390625,54668500000.0
2014-09-12,XU100.IS,788.8159790039062,793.0969848632812,777.0360107421875,778.2080078125,778.203857421875,50910700000.0
2014-09-15,XU100.IS,776.8599853515625,783.2579956054688,774.5689697265625,779.1810302734375,779.1768798828125,45764200000.0
2014-09-16,XU100.IS,778.1290283203125,788.4660034179688,774.3610229492188,786.3460083007812,786.3418579101562,59490500000.0
2014-09-17,XU100.IS,790.6309814453125,794.0579833984375,786.9550170898438,789.6810302734375,789.6768188476562,49328600000.0
2014-09-18,XU100.IS,784.552001953125,785.280029296875,772.7570190429688,774.9639892578125,774.9598999023438,64761900000.0
2014-09-19,XU100.IS,777.6069946289062,782.9500122070312,769.218994140625,769.218994140625,769.2149047851562,52298100000.0
2014-09-22,XU100.IS,769.4710083007812,775.0079956054688,765.5960083007812,768.698974609375,768.6948852539062,46920300000.0
2014-09-23,XU100.IS,773.3939819335938,778.0330200195312,766.6890258789062,766.6890258789062,766.6849365234375,50327000000.0
