Date,ma_200,above_ma,realized_vol_20d,vol_percentile,high_vol,simplified_regime,regime_label
2017-04-25,898.4860412597657,1,0.15530212614660674,30.555555555555557,0,Bull,Bull
2017-04-26,899.8141015625,1,0.14881702659044274,25.396825396825395,0,Bull,Bull
2017-04-27,901.0332214355469,1,0.14977702574952836,26.190476190476193,0,Bull,Bull
2017-04-28,902.1982006835938,1,0.14781186837476287,25.396825396825395,0,Bull,Bull
2017-05-02,903.3518408203125,1,0.14783373837083902,25.793650793650798,0,Bull,Bull
2017-05-03,904.3313610839843,1,0.15027089775333907,28.968253968253972,0,Bull,Bull
2017-05-04,905.2328015136719,1,0.15565951460964084,32.93650793650794,0,Bull,Bull
2017-05-05,906.1908020019531,1,0.15587246322782086,33.730158730158735,0,Bull,Bull
2017-05-08,907.3056420898438,1,0.1554788922096626,32.93650793650794,0,Bull,Bull
2017-05-09,908.8172424316406,1,0.12577332488559437,11.904761904761903,0,Bull,Bull
2017-05-10,910.5604223632813,1,0.12602300903953595,12.3015873015873,0,Bull,Bull
2017-05-11,911.7191821289063,1,0.13546560738933486,17.857142857142858,0,Bull,Bull
2017-05-12,912.7316821289063,1,0.12561045904057241,11.507936507936508,0,Bull,Bull
2017-05-15,913.9048217773437,1,0.12615943479965774,13.095238095238097,0,Bull,Bull
2017-05-16,914.9281213378906,1,0.12596956622138988,12.698412698412698,0,Bull,Bull
2017-05-17,915.9104016113281,1,0.12723751685371823,13.88888888888889,0,Bull,Bull
2017-05-18,917.0428820800781,1,0.1270603721828047,13.88888888888889,0,Bull,Bull
2017-05-22,918.5223620605469,1,0.12655510987150773,13.88888888888889,0,Bull,Bull
2017-05-23,920.1435815429687,1,0.13270848574293762,17.46031746031746,0,Bull,Bull
2017-05-24,921.9204016113281,1,0.12554539914364296,11.507936507936508,0,Bull,Bull
2017-05-25,923.6356823730468,1,0.12653389058455608,14.285714285714285,0,Bull,Bull
2017-05-26,925.25322265625,1,0.1267463552491727,15.079365079365079,0,Bull,Bull
2017-05-29,926.7447631835937,1,0.1258018022502789,13.095238095238097,0,Bull,Bull
2017-05-30,928.1160034179687,1,0.12710555727328582,16.26984126984127,0,Bull,Bull
2017-05-31,929.4439038085937,1,0.12594482754862313,13.492063492063492,0,Bull,Bull
2017-06-01,930.7957641601563,1,0.12402165473547697,11.11111111111111,0,Bull,Bull
2017-06-02,932.6075244140625,1,0.12621661552614355,15.476190476190476,0,Bull,Bull
2017-06-05,934.2931042480469,1,0.1284356788839248,18.253968253968253,0,Bull,Bull
2017-06-06,935.8828637695312,1,0.12790223509503768,18.253968253968253,0,Bull,Bull
2017-06-07,937.4671435546875,1,0.12172131019992204,10.317460317460316,0,Bull,Bull
2017-06-08,939.0263037109376,1,0.11851820088311976,9.523809523809524,0,Bull,Bull
2017-06-09,940.9609436035156,1,0.11330818242333815,5.555555555555555,0,Bull,Bull
2017-06-12,942.9929040527344,1,0.11312235674179676,5.555555555555555,0,Bull,Bull
2017-06-13,945.0633642578125,1,0.11287544965227342,5.555555555555555,0,Bull,Bull
2017-06-14,947.2567236328125,1,0.11200333006826695,5.555555555555555,0,Bull,Bull
2017-06-15,949.2816040039063,1,0.1164165925333239,9.920634920634921,0,Bull,Bull
2017-06-16,951.1126245117188,1,0.11597841791822686,9.920634920634921,0,Bull,Bull
2017-06-19,953.2432446289063,1,0.11402984659585577,7.936507936507936,0,Bull,Bull
2017-06-20,955.3976440429688,1,0.10475241484575654,3.1746031746031744,0,Bull,Bull
2017-06-21,957.0275634765625,1,0.10289698965017892,2.380952380952381,0,Bull,Bull
2017-06-22,958.861103515625,1,0.1020347255379203,2.380952380952381,0,Bull,Bull
2017-06-23,960.5984045410156,1,0.10339867361847653,3.1746031746031744,0,Bull,Bull
2017-06-28,962.7478051757812,1,0.10794638442212992,5.952380952380952,0,Bull,Bull
2017-06-29,964.773125,1,0.10820142637068629,6.349206349206349,0,Bull,Bull
2017-06-30,966.7304443359375,1,0.10824891113533854,6.746031746031746,0,Bull,Bull
2017-07-03,968.5601452636719,1,0.1075905998115957,5.952380952380952,0,Bull,Bull
2017-07-04,970.6408850097656,1,0.09672750157521749,1.5873015873015872,0,Bull,Bull
2017-07-05,972.3819055175782,1,0.09455005421827646,1.5873015873015872,0,Bull,Bull
2017-07-06,974.0225256347657,1,0.0949516248566706,1.984126984126984,0,Bull,Bull
2017-07-07,975.2788452148437,1,0.09294869794217109,1.5873015873015872,0,Bull,Bull
2017-07-10,976.5713049316406,1,0.09784361756362868,3.1746031746031744,0,Bull,Bull
2017-07-11,978.3033654785156,1,0.1157532139555309,15.476190476190476,0,Bull,Bull
2017-07-12,980.2088256835938,1,0.11615630608749493,16.26984126984127,0,Bull,Bull
2017-07-13,982.1198071289062,1,0.11549218190969361,14.682539682539684,0,Bull,Bull
2017-07-14,984.2837658691407,1,0.11798798881070305,18.650793650793652,0,Bull,Bull
2017-07-17,986.7546264648438,1,0.11193788577638325,10.714285714285714,0,Bull,Bull
2017-07-18,989.2905859375,1,0.11108062082591258,10.714285714285714,0,Bull,Bull
2017-07-19,991.9884069824219,1,0.11629592387888084,17.857142857142858,0,Bull,Bull
2017-07-20,994.5689855957031,1,0.12095678174141938,21.03174603174603,0,Bull,Bull
2017-07-21,996.8728649902343,1,0.1210160523192475,21.428571428571427,0,Bull,Bull
2017-07-24,998.9761242675781,1,0.12157807648939013,22.22222222222222,0,Bull,Bull
2017-07-25,1001.3614440917969,1,0.11825266111724117,20.238095238095237,0,Bull,Bull
2017-07-26,1003.8034045410157,1,0.11611873455232431,17.46031746031746,0,Bull,Bull
2017-07-27,1006.3641845703125,1,0.11580530029524028,17.063492063492063,0,Bull,Bull
2017-07-28,1008.6718237304688,1,0.1214536342051974,23.41269841269841,0,Bull,Bull
2017-07-31,1011.0331030273437,1,0.12244603834381726,24.6031746031746,0,Bull,Bull
2017-08-01,1013.2331225585938,1,0.13451435998974764,38.492063492063494,0,Bull,Bull
2017-08-02,1015.258203125,1,0.13197767887455514,34.523809523809526,0,Bull,Bull
2017-08-03,1017.1454626464844,1,0.13152484991328967,34.523809523809526,0,Bull,Bull
2017-08-04,1019.1917626953125,1,0.13181699514917322,34.92063492063492,0,Bull,Bull
2017-08-07,1021.6054028320312,1,0.1326576443615727,36.904761904761905,0,Bull,Bull
2017-08-08,1024.0265625,1,0.11865124667998778,21.825396825396826,0,Bull,Bull
2017-08-09,1026.2242822265625,1,0.12478596710506898,26.984126984126984,0,Bull,Bull
2017-08-10,1028.3148425292968,1,0.13028350756840107,34.92063492063492,0,Bull,Bull
2017-08-11,1030.199141845703,1,0.13123764824718825,35.714285714285715,0,Bull,Bull
2017-08-14,1032.6334619140625,1,0.15213030267373695,57.14285714285714,0,Bull,Bull
2017-08-15,1034.2425427246094,1,0.1761421493210101,76.19047619047619,0,Bull,Bull
2017-08-16,1035.97654296875,1,0.16641364792574995,69.44444444444444,0,Bull,Bull
2017-08-17,1037.675303955078,1,0.16483212252729817,69.04761904761905,0,Bull,Bull
2017-08-18,1039.5924853515626,1,0.16526055349992141,69.44444444444444,0,Bull,Bull
2017-08-21,1041.7199658203126,1,0.1713813998183136,72.61904761904762,0,Bull,Bull
2017-08-22,1043.6502844238282,1,0.17123017698895637,72.22222222222221,0,Bull,Bull
2017-08-23,1045.552403564453,1,0.17144754792049519,73.4126984126984,0,Bull,Bull
2017-08-24,1047.5232421875,1,0.1672495810174914,71.03174603174604,0,Bull,Bull
2017-08-25,1049.5470031738282,1,0.16617229332929925,70.23809523809523,0,Bull,Bull
2017-08-28,1051.8676037597656,1,0.16656414019039464,71.42857142857143,0,Bull,Bull
2017-08-29,1054.313702392578,1,0.15794259546420628,62.698412698412696,0,Bull,Bull
2017-08-31,1056.4493823242187,1,0.15912019323076704,64.68253968253968,0,Bull,Bull
2017-09-05,1058.3701220703124,1,0.16375382976260391,69.84126984126983,0,Bull,Bull
2017-09-06,1060.414462890625,1,0.15906969773847657,64.28571428571429,0,Bull,Bull
2017-09-07,1062.348624267578,1,0.15388044232047726,58.333333333333336,0,Bull,Bull
2017-09-08,1064.1112231445313,1,0.15946215617467333,65.07936507936508,0,Bull,Bull
2017-09-11,1065.8792822265625,1,0.1601631138168811,66.26984126984127,0,Bull,Bull
2017-09-12,1067.6671618652344,1,0.15734799445831507,61.50793650793651,0,Bull,Bull
2017-09-13,1069.2101831054688,1,0.15822321198569642,61.904761904761905,0,Bull,Bull
2017-09-14,1070.7545629882814,1,0.13180938656792057,36.11111111111111,0,Bull,Bull
2017-09-15,1072.0613427734374,1,0.10043765462527408,4.365079365079365,0,Bull,Bull
2017-09-18,1073.2193615722656,0,0.10857459855054277,9.920634920634921,0,Bear,Bear
2017-09-19,1074.0775207519532,0,0.12101288808438529,23.809523809523807,0,Bear,Bear
2017-09-20,1075.1253820800782,0,0.12118221751962151,25.0,0,Bear,Bear
2017-09-21,1075.706181640625,0,0.11597583747984816,18.253968253968253,0,Bear,Bear
2017-09-22,1075.8942407226561,0,0.11637891850832406,20.238095238095237,0,Bear,Bear
2017-09-25,1075.5863208007813,0,0.12705579414036638,34.92063492063492,0,Bear,Bear
2017-09-26,1075.5301391601563,0,0.14368269066792833,50.39682539682539,0,Bear,Bear
2017-09-27,1074.7386596679687,0,0.1630492451364635,71.03174603174604,0,Bear,Bear
2017-09-28,1074.025478515625,0,0.17247778429253835,78.57142857142857,0,Bear,Bear
2017-09-29,1073.463359375,0,0.17316566007082568,79.36507936507937,0,Bear,Bear
2017-10-02,1072.7659985351563,0,0.17956514252370973,88.09523809523809,1,Stress,Stress
2017-10-03,1072.200400390625,0,0.17749320416065992,86.5079365079365,1,Stress,Stress
2017-10-04,1071.7414208984376,0,0.17708435106434584,85.71428571428571,1,Stress,Stress
2017-10-05,1071.266181640625,0,0.1766078900069159,84.52380952380952,1,Stress,Stress
2017-10-06,1070.6855419921876,0,0.17315445220829143,79.36507936507937,0,Bear,Bear
2017-10-09,1069.5039013671876,0,0.18948675937014936,96.42857142857143,1,Stress,Stress
2017-10-10,1068.5043603515626,0,0.2085160519125684,100.0,1,Stress,Stress
2017-10-11,1067.7276220703125,0,0.20840485800808572,99.60317460317461,1,Stress,Stress
2017-10-12,1067.407802734375,0,0.22293535455020078,100.0,1,Stress,Stress
2017-10-13,1067.4234619140625,0,0.22287504716861084,99.60317460317461,1,Stress,Stress
2017-10-16,1067.41328125,0,0.21950002854522102,99.20634920634922,1,Stress,Stress
2017-10-17,1067.380703125,1,0.21245719178674216,98.80952380952381,1,Recovery,Recovery
2017-10-18,1067.056923828125,1,0.21226715877155483,98.4126984126984,1,Recovery,Recovery
2017-10-19,1066.7874243164063,1,0.21103538154365123,98.01587301587301,1,Recovery,Recovery
2017-10-20,1066.55734375,1,0.21109021007261253,98.01587301587301,1,Recovery,Recovery
2017-10-23,1066.2750830078126,1,0.2037700777288465,96.42857142857143,1,Recovery,Recovery
2017-10-24,1066.1562622070312,1,0.1974242937991696,95.63492063492063,1,Recovery,Recovery
2017-10-25,1066.4346020507812,1,0.17025723195350934,74.60317460317461,0,Bull,Bull
2017-10-26,1065.99408203125,1,0.17118540386626382,75.0,0,Bull,Bull
2017-10-27,1066.1882202148438,1,0.17147996500939364,76.5873015873016,0,Bull,Bull
2017-10-30,1066.5091796875,1,0.16958593737410338,73.4126984126984,0,Bull,Bull
2017-10-31,1067.1726391601562,1,0.1756423962726501,81.74603174603175,1,Recovery,Recovery
2017-11-01,1068.3370190429687,1,0.19385867137002277,94.04761904761905,1,Recovery,Recovery
2017-11-02,1069.213017578125,1,0.19322670537712533,93.65079365079364,1,Recovery,Recovery
2017-11-03,1069.7526782226562,1,0.20397254588452815,96.42857142857143,1,Recovery,Recovery
2017-11-06,1070.7952783203125,1,0.18416520443098033,90.47619047619048,1,Recovery,Recovery
2017-11-07,1071.4188793945314,1,0.1922488982765881,92.85714285714286,1,Recovery,Recovery
2017-11-08,1071.8467578125,1,0.19411437827965153,93.65079365079364,1,Recovery,Recovery
2017-11-09,1071.828056640625,1,0.19439770916755061,94.44444444444444,1,Recovery,Recovery
2017-11-10,1071.5333178710937,1,0.2004550543976377,95.23809523809523,1,Recovery,Recovery
2017-11-13,1071.3031372070313,1,0.20056060897483605,95.23809523809523,1,Recovery,Recovery
2017-11-14,1071.5582373046875,1,0.20376457366251854,95.63492063492063,1,Recovery,Recovery
2017-11-15,1071.1791772460938,1,0.2203371716852475,99.20634920634922,1,Recovery,Recovery
2017-11-16,1070.6259155273438,0,0.21564530318598885,98.4126984126984,1,Stress,Stress
2017-11-17,1070.1834765625,0,0.2167428197070123,98.4126984126984,1,Stress,Stress
2017-11-20,1069.0742578125,0,0.22671802410317296,100.0,1,Stress,Stress
2017-11-21,1068.3018774414063,0,0.23254554669419736,100.0,1,Stress,Stress
2017-11-22,1067.86349609375,0,0.23029406814851416,99.60317460317461,1,Stress,Stress
2017-11-23,1067.2198754882813,0,0.23002888135037772,99.20634920634922,1,Stress,Stress
2017-11-24,1066.5794165039063,0,0.229199721020399,98.80952380952381,1,Stress,Stress
2017-11-27,1066.2244384765625,0,0.22818474973876424,98.4126984126984,1,Stress,Stress
2017-11-28,1065.6544787597657,0,0.2339801257089822,100.0,1,Stress,Stress
2017-11-29,1065.0580981445312,0,0.20759371795991619,92.46031746031747,1,Stress,Stress
2017-11-30,1065.0547387695312,0,0.22009492844248685,96.03174603174604,1,Stress,Stress
2017-12-01,1064.9419580078124,0,0.2162282433450892,94.84126984126983,1,Stress,Stress
2017-12-04,1065.5308984375,0,0.2008233627718476,89.68253968253968,1,Stress,Stress
2017-12-05,1065.9970385742188,0,0.20083565489345392,89.68253968253968,1,Stress,Stress
2017-12-06,1066.8141577148438,0,0.2020850758182916,90.07936507936508,1,Stress,Stress
2017-12-07,1067.5734375,0,0.2027216633885199,90.07936507936508,1,Stress,Stress
2017-12-08,1068.5761572265626,1,0.20616709155811788,91.26984126984127,1,Recovery,Recovery
2017-12-11,1069.6213159179688,1,0.21038415895340729,92.46031746031747,1,Recovery,Recovery
2017-12-12,1070.6496948242188,1,0.20586583034628345,90.47619047619048,1,Recovery,Recovery
2017-12-13,1071.3707543945313,1,0.19193342050015125,82.53968253968253,1,Recovery,Recovery
2017-12-14,1072.4371728515625,1,0.19588281130669852,85.71428571428571,1,Recovery,Recovery
2017-12-15,1073.475712890625,1,0.19422083349808086,84.12698412698413,1,Recovery,Recovery
2017-12-18,1075.265693359375,1,0.17455697277046808,73.01587301587301,0,Bull,Bull
2017-12-19,1076.622314453125,1,0.1708517820842079,68.25396825396825,0,Bull,Bull
2017-12-20,1077.9500537109375,1,0.17011031068322108,67.46031746031747,0,Bull,Bull
2017-12-21,1079.0179931640625,1,0.16592615065222457,64.68253968253968,0,Bull,Bull
2017-12-22,1079.99275390625,1,0.16441216161732186,63.095238095238095,0,Bull,Bull
2017-12-26,1081.0991943359375,1,0.16533141910428964,63.888888888888886,0,Bull,Bull
2017-12-27,1082.1309521484375,1,0.12523494874364902,26.190476190476193,0,Bull,Bull
2017-12-28,1083.6417724609375,1,0.13718265622074644,42.46031746031746,0,Bull,Bull
2017-12-29,1085.021650390625,1,0.13183115137812781,35.714285714285715,0,Bull,Bull
2018-01-02,1086.82875,1,0.13561338234913686,41.66666666666667,0,Bull,Bull
2018-01-03,1088.5785302734375,1,0.1461742244457788,48.80952380952381,0,Bull,Bull
2018-01-04,1090.2355102539063,1,0.14887628855477356,50.0,0,Bull,Bull
2018-01-05,1091.8921313476562,1,0.14157644816418175,44.44444444444444,0,Bull,Bull
2018-01-08,1093.6860717773438,1,0.14262400330007363,44.84126984126984,0,Bull,Bull
2018-01-09,1095.1138330078124,1,0.14816267900196675,49.2063492063492,0,Bull,Bull
2018-01-10,1096.1383740234376,1,0.1547424763988832,54.36507936507936,0,Bull,Bull
2018-01-11,1097.05361328125,1,0.1567611442089924,56.34920634920635,0,Bull,Bull
2018-01-12,1097.3776733398438,1,0.15207443533544784,52.77777777777778,0,Bull,Bull
2018-01-15,1097.2105346679687,1,0.16947800378863087,67.46031746031747,0,Bull,Bull
2018-01-16,1097.835654296875,1,0.18137427520141236,77.77777777777779,0,Bull,Bull
2018-01-17,1098.321015625,1,0.18978431586368166,81.34920634920636,1,Recovery,Recovery
2018-01-18,1099.2378369140624,1,0.18935119544445292,80.55555555555556,1,Recovery,Recovery
2018-01-19,1099.8883569335937,1,0.19945461718485055,86.11111111111111,1,Recovery,Recovery
2018-01-22,1101.2861572265624,1,0.20670729240511754,90.87301587301587,1,Recovery,Recovery
2018-01-23,1103.1762963867188,1,0.2075973653087983,91.26984126984127,1,Recovery,Recovery
2018-01-24,1105.3340576171875,1,0.20851073393690836,91.66666666666666,1,Recovery,Recovery
2018-01-25,1107.0251782226562,1,0.21283337681061798,94.04761904761905,1,Recovery,Recovery
2018-01-26,1109.6222583007811,1,0.20964079684305678,91.66666666666666,1,Recovery,Recovery
2018-01-29,1112.3959790039062,1,0.20895009064205505,91.26984126984127,1,Recovery,Recovery
2018-01-30,1115.0086987304687,1,0.2059176482467917,88.09523809523809,1,Recovery,Recovery
2018-01-31,1118.1320776367188,1,0.1997826870866612,83.73015873015873,1,Recovery,Recovery
2018-02-01,1120.8873974609376,1,0.1994703963360045,83.33333333333334,1,Recovery,Recovery
2018-02-02,1123.3185571289061,1,0.1995520035164583,83.33333333333334,1,Recovery,Recovery
2018-02-05,1125.683876953125,1,0.20333284809609686,86.11111111111111,1,Recovery,Recovery
2018-02-06,1127.8674560546874,1,0.20403898309806565,87.3015873015873,1,Recovery,Recovery
2018-02-07,1130.0295556640624,1,0.1984192854656948,81.34920634920636,1,Recovery,Recovery
2018-02-08,1132.4686560058594,1,0.1999613990854468,82.93650793650794,1,Recovery,Recovery
2018-02-09,1134.7183544921875,1,0.2010073839754563,84.52380952380952,1,Recovery,Recovery
2018-02-12,1136.8857934570312,1,0.18804372739318204,75.39682539682539,0,Bull,Bull
2018-02-13,1139.0728930664063,1,0.17462131424420874,71.82539682539682,0,Bull,Bull
2018-02-14,1140.7209130859376,0,0.16230123906462113,59.92063492063492,0,Bear,Bear
2018-02-15,1142.714033203125,1,0.18609086823085144,75.0,0,Bull,Bull
2018-02-16,1144.9554541015625,1,0.1782495759399816,73.4126984126984,0,Bull,Bull
2018-02-19,1146.842353515625,1,0.1668357684007706,64.68253968253968,0,Bull,Bull
2018-02-20,1147.9446728515625,0,0.17712724179828174,72.61904761904762,0,Bear,Bear
2018-02-21,1149.3765747070313,1,0.19784483352426788,80.15873015873017,1,Recovery,Recovery
2018-02-22,1150.9348559570312,1,0.19686537219745134,79.36507936507937,0,Bull,Bull
2018-02-23,1152.808515625,1,0.1864152852216101,74.20634920634922,0,Bull,Bull
2018-02-26,1154.6336157226563,1,0.1911656566036034,75.79365079365078,0,Bull,Bull
2018-02-27,1156.533896484375,1,0.18586476753627204,73.01587301587301,0,Bull,Bull
2018-02-28,1158.2744775390624,1,0.18576309655524928,72.61904761904762,0,Bull,Bull
2018-03-01,1159.765478515625,1,0.18935212094960704,74.60317460317461,0,Bull,Bull
2018-03-02,1161.0463793945312,1,0.18879068909759256,73.80952380952381,0,Bull,Bull
2018-03-05,1162.181220703125,1,0.18487707135105508,71.42857142857143,0,Bull,Bull
2018-03-06,1163.30330078125,1,0.17958197785443103,70.23809523809523,0,Bull,Bull
2018-03-07,1164.270439453125,1,0.1795872367171515,70.23809523809523,0,Bull,Bull
2018-03-08,1165.1539208984375,1,0.17444819517003318,65.47619047619048,0,Bull,Bull
2018-03-09,1165.6407202148437,1,0.17259480948303005,64.28571428571429,0,Bull,Bull
2018-03-12,1166.2564013671874,1,0.17413805263273885,65.07936507936508,0,Bull,Bull
2018-03-13,1166.40494140625,1,0.17368195723882177,64.68253968253968,0,Bull,Bull
2018-03-14,1166.7130419921875,1,0.17130434504798672,61.50793650793651,0,Bull,Bull
2018-03-15,1167.0551025390625,1,0.149772856022942,44.84126984126984,0,Bull,Bull
2018-03-16,1167.17078125,1,0.1495894054488233,44.44444444444444,0,Bull,Bull
2018-03-19,1166.99994140625,0,0.15819986010282014,51.19047619047619,0,Bear,Bear
2018-03-20,1167.2817407226562,0,0.13996018195582413,38.095238095238095,0,Bear,Bear
2018-03-21,1168.0940991210937,1,0.11340029390822642,10.714285714285714,0,Bull,Bull
2018-03-22,1168.5723999023437,1,0.11383649415145049,11.11111111111111,0,Bull,Bull
2018-03-23,1168.9640380859375,0,0.11281396828997256,9.523809523809524,0,Bear,Bear
2018-03-26,1169.8162573242187,0,0.10481962563278414,6.349206349206349,0,Bear,Bear
2018-03-27,1170.1718774414062,0,0.10474837184956179,5.952380952380952,0,Bear,Bear
2018-03-28,1169.6792358398438,0,0.11989222633265871,19.841269841269842,0,Bear,Bear
2018-03-29,1169.2769555664063,0,0.11833959106229895,18.650793650793652,0,Bear,Bear
2018-03-30,1169.2335766601564,0,0.11675174698814761,17.46031746031746,0,Bear,Bear
